1217759406407860229,metofficeSEEng,2020-01-16 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/ymN2n6pJ7L https://t.co/f3I9T4XUI3,Yellow,7,3
1217009218802212865,metofficeSEEng,2020-01-14 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/IDTM0kZ65y https://t.co/XX3E6ttizt,Yellow,10,4
1216672750992949249,metofficeSEEng,2020-01-13 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/SUzduvaMXp https://t.co/zQ1CwAJqG3,Yellow,12,5
1216309360252448768,metofficeSEEng,2020-01-12 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/AdzIyzrrDd https://t.co/npM9fNyxS0,Yellow,4,1
1214483073535901696,metofficeSEEng,2020-01-07 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/RBqKqJ8IRD https://t.co/iMLgo4YyHD,Yellow,3,3
1211632290209513472,metofficeSEEng,2019-12-30 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/oOTOQ0SlJu https://t.co/T8eOdAyukh,Yellow,4,1
1207611038381658115,metofficeSEEng,2019-12-19 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/7UGayZfsFW https://t.co/0lBg6rdfa4,Yellow,3,2
1207256712475922432,metofficeSEEng,2019-12-18 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/WEaTP00w1n https://t.co/8kL84AdczZ,Yellow,6,2
1206981650556407809,metofficeSEEng,2019-12-17 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/JPvlAd8mmy https://t.co/y4Z7wos6mb,Yellow,7,1
1206902624697536512,metofficeSEEng,2019-12-17 00:00:00+00:00,Yellow Warning of Ice affecting England (London &amp; South East England) https://t.co/dGgOVGGZUh https://t.co/IwrOf9PyJW,Yellow,3,4
1206899100932657154,metofficeSEEng,2019-12-17 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/Diip972Tnn https://t.co/E7r27PUDMP,Yellow,2,1
1201868450647302144,metofficeSEEng,2019-12-03 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/dC25t5yAij https://t.co/Xes5JrStbw,Yellow,2,2
1200347928960782336,metofficeSEEng,2019-11-29 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/AhBGoqvUlc https://t.co/M0cpkFDlOo,Yellow,4,2
1199999634212474880,metofficeSEEng,2019-11-28 00:00:00+00:00,Yellow Warning of Ice affecting England (London &amp; South East England) https://t.co/TcUyeX0NO9 https://t.co/YpFYFH08Vh,Yellow,7,2
1198191979378532353,metofficeSEEng,2019-11-23 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/ZM9sUdvORt https://t.co/3itCtO9Eba,Yellow,2,0
1197727038171299840,metofficeSEEng,2019-11-22 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/ZnOb8ZbY51 https://t.co/TQpXy1XhYF,Yellow,0,0
1196432509896028161,metofficeSEEng,2019-11-18 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/fIxCrnFtF1 https://t.co/wE6lv1xswk,Yellow,4,1
1194848194946985984,metofficeSEEng,2019-11-14 00:00:00+00:00,Yellow Warning of Snow affecting England (London &amp; South East England) https://t.co/zW8DhbD2fv https://t.co/skyxvzGAa4,Yellow,4,3
1193852758413045762,metofficeSEEng,2019-11-11 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/Clb9FAKltt https://t.co/MQCp0HnKzr,Yellow,6,3
1193036752723668992,metofficeSEEng,2019-11-09 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/pNVHdMgeZs https://t.co/HRtRUxuZTN,Yellow,6,4
1183717223656935426,metofficeSEEng,2019-10-14 00:00:00+00:00,Amber Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/TQHmbbsIzm https://t.co/Ukv6TVWAKR,Amber,18,3
1183320110393462784,metofficeSEEng,2019-10-13 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/aDSL9E45Ex https://t.co/4VoxBCGDY1,Yellow,4,1
1178603149193383936,metofficeSEEng,2019-09-30 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/rPEXxumnlM https://t.co/vnhr9u5JKJ,Yellow,6,2
1178054531118055424,metofficeSEEng,2019-09-28 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/xezQFI2NFg https://t.co/muX6w9l6yw,Yellow,1,0
1175689324156747776,metofficeSEEng,2019-09-22 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/adTZKu9KLT https://t.co/hIkti04up9,Yellow,5,6
1175352102622658560,metofficeSEEng,2019-09-21 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/zob5VJiGuf https://t.co/mE64m9oiNa,Yellow,4,4
1166271519007240192,metofficeSEEng,2019-08-27 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/W7Z3A3VE2s https://t.co/jT6uldlwKB,Yellow,4,4
1161934067073347584,metofficeSEEng,2019-08-15 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/IqroJercnb https://t.co/ihXyT1f1FP,Yellow,2,2
1161206025933824001,metofficeSEEng,2019-08-13 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/MOUvOJbWr5 https://t.co/7wMEA5k2xQ,Yellow,2,1
1160811544059338753,metofficeSEEng,2019-08-12 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/vAulbZIUii https://t.co/493qS6R0iS,Yellow,6,1
1160551960304447488,metofficeSEEng,2019-08-11 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/Fpnydk14JL https://t.co/2nTQ2Z9wVu,Yellow,2,0
1159397626392920064,metofficeSEEng,2019-08-08 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/Svt60A9iH2 https://t.co/r63etiQNTt,Yellow,4,2
1158670336709107713,metofficeSEEng,2019-08-06 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/7RneImUIQV https://t.co/fqs8zR4CuF,Yellow,5,3
1158670330358951936,metofficeSEEng,2019-08-06 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/AnaDoU2mf3 https://t.co/pvXaoJ4aVO,Yellow,4,2
1155773240549134336,metofficeSEEng,2019-07-29 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/26Sc94txTN https://t.co/duqSviKfM4,Yellow,3,3
1155050478662631424,metofficeSEEng,2019-07-27 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/2HfkbVetJ6 https://t.co/MjL5AphDSC,Yellow,5,0
1154680286426173440,metofficeSEEng,2019-07-26 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/hedAxmdEbM https://t.co/bOkbLD9Ygd,Yellow,4,0
1153965074861608965,metofficeSEEng,2019-07-24 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/qUHwubSHAb https://t.co/9VfezIeCDd,Yellow,7,6
1153589596325683200,metofficeSEEng,2019-07-23 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/M6OmFQRYkD https://t.co/Zs0Dbd6JtK,Yellow,11,5
1142011297187319809,metofficeSEEng,2019-06-21 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/KuPXe1ycIY https://t.co/2pD3mgSqdt,Yellow,2,1
1142009550058299392,metofficeSEEng,2019-06-21 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/ImMdzBEQ5q https://t.co/3AhkcPXyDX,Yellow,3,2
1141639220768849921,metofficeSEEng,2019-06-20 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/GOAlISe1Iw https://t.co/8aS7g4VVaf,Yellow,6,2
1140200610463019008,metofficeSEEng,2019-06-16 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/4BS7cAhxiD https://t.co/1O0evdX0sE,Yellow,4,5
1138016216193232896,metofficeSEEng,2019-06-10 00:00:00+00:00,Amber Warning of Rain affecting England (London &amp; South East England) https://t.co/KPTrFyvpd4 https://t.co/lq1xizWIAS,Amber,13,9
1137300755575070720,metofficeSEEng,2019-06-08 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/MphAici3Wb https://t.co/7JyC46C8Ij,Yellow,4,3
1130111255304269825,metofficeSEEng,2019-05-19 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/7A7RE1xvG1 https://t.co/Rla7Ih2Jsw,Yellow,1,0
1121332408261808129,metofficeSEEng,2019-04-25 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/QvyQUKIzNr https://t.co/JhcrRSwaHW,Yellow,5,1
1118724598386712576,metofficeSEEng,2019-04-18 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/0p091NAsFN https://t.co/iRmgLeTpRQ,Yellow,0,0
1111496591003664384,metofficeSEEng,2019-03-29 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/XkhCBEGxmy https://t.co/H7VzdFk9Nj,Yellow,0,0
1106151255078916096,metofficeSEEng,2019-03-14 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/zQWOlmEgIK https://t.co/nN6Os4KZbi,Yellow,3,0
1106007296033738754,metofficeSEEng,2019-03-14 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/9FRPpmf9OP https://t.co/5LSz8AODA8,Yellow,2,0
1104334654193037317,metofficeSEEng,2019-03-09 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/3u59jIAacT https://t.co/ZCb6e58Jsp,Yellow,4,0
1104317537771122689,metofficeSEEng,2019-03-09 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/B8OzmCqWzv https://t.co/Ded62TflGr,Yellow,1,5
1101417058363822080,metofficeSEEng,2019-03-01 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/ZIoBBF3ZJR https://t.co/ReYVot5KhL,Yellow,4,0
1099532890755330048,metofficeSEEng,2019-02-24 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/vnw9k19QyP https://t.co/bqkLaP8FBH,Yellow,0,0
1099177296496185348,metofficeSEEng,2019-02-23 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/GDRLb9bdUR https://t.co/MZe4Y9tglH,Yellow,0,0
1098777422810341376,metofficeSEEng,2019-02-22 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/zf0g6L03md https://t.co/3kDMj6w4kr,Yellow,1,0
1096262591028944896,metofficeSEEng,2019-02-15 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/XVf6qqOYrp https://t.co/PxgIMNw5nP,Yellow,3,0
1095928638875172864,metofficeSEEng,2019-02-14 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/gmZ85IHPVo https://t.co/g1VovUIoZx,Yellow,6,1
1093816223094034437,metofficeSEEng,2019-02-08 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/e33UOWn79q https://t.co/EFhLnTLSBp,Yellow,3,2
1093096100402085888,metofficeSEEng,2019-02-06 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/6yQjhsYpGw https://t.co/TD78EKxyfO,Yellow,7,2
1093093836534931456,metofficeSEEng,2019-02-06 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/KijbFB1EkU https://t.co/Pfky2DalqV,Yellow,3,1
1091654473502486530,metofficeSEEng,2019-02-02 00:00:00+00:00,Yellow Warning of Ice affecting England (London &amp; South East England) https://t.co/BwOZOEz3WV https://t.co/MCo6SJQzHQ,Yellow,7,0
1091366849546076160,metofficeSEEng,2019-02-01 00:00:00+00:00,Yellow Warning of Snow affecting England (London &amp; South East England) https://t.co/89JDg8B6Bj https://t.co/Q4Jj4fIAxF,Yellow,4,0
1091292854717050880,metofficeSEEng,2019-02-01 00:00:00+00:00,Yellow Warning of Ice affecting England (London &amp; South East England) https://t.co/z34Gb9SmpK https://t.co/fzifq3oXBR,Yellow,4,3
1090980822608502784,metofficeSEEng,2019-01-31 00:00:00+00:00,#Snow and #Ice warnings have been issued across London &amp; SE England today.  Please keep an eye on the latest @metoffice forecast for details.  https://t.co/gt9BMiZS3E #WeatherReady #weatheraware https://t.co/GAEA9gBlHh,,18,4
1090919639985475584,metofficeSEEng,2019-01-31 00:00:00+00:00,Amber Warning of Snow affecting England (London &amp; South East England) https://t.co/wnzA6xtiW5 https://t.co/w2xYmy2asV,Amber,12,3
1090201162052038656,metofficeSEEng,2019-01-29 00:00:00+00:00,Yellow Warning of Snow And Ice affecting England (London &amp; South East England) https://t.co/OFlrYl7cuH https://t.co/lKz9YNtOJr,Yellow,16,4
1088018020541259777,metofficeSEEng,2019-01-23 00:00:00+00:00,Yellow Warning of Ice affecting England (London &amp; South East England) https://t.co/8NKjaaAwwo https://t.co/4xDZKth301,Yellow,9,1
1087651868711374849,metofficeSEEng,2019-01-22 00:00:00+00:00,Yellow Warning of Ice affecting England (London &amp; South East England) https://t.co/TZLX34r166 https://t.co/kNz84KqKmN,Yellow,10,2
1087290735999631360,metofficeSEEng,2019-01-21 00:00:00+00:00,Yellow Warning of Ice affecting England (London &amp; South East England) https://t.co/6iTQWTcu5v https://t.co/xdUuSsuDOd,Yellow,10,2
1085537549572018178,metofficeSEEng,2019-01-16 00:00:00+00:00,"The recent mild weather will replaced by much colder conditions from the north overnight with the possibility of icy roads by morning, especially across the Thames Valley #weatheraware https://t.co/R19qsM6bYz",,11,6
1078269284835418112,metofficeSEEng,2018-12-27 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/f6JWzVabTZ https://t.co/J6ZOTrht81,Yellow,11,0
1077139983020875776,metofficeSEEng,2018-12-24 00:00:00+00:00,Yellow Warning of Fog affecting England (London &amp; South East England) https://t.co/Swp4a7JyYr https://t.co/rZoLlz523I,Yellow,7,1
1074601861389246465,metofficeSEEng,2018-12-17 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/QbwZ1hlk5T https://t.co/nhpMbizGmz,Yellow,1,0
1073540871717511168,metofficeSEEng,2018-12-14 00:00:00+00:00,Yellow Warning of Snow And Ice affecting England (London &amp; South East England) https://t.co/GKJuCBaIZG https://t.co/6CRGRI2CBn,Yellow,11,5
1073514702657875968,metofficeSEEng,2018-12-14 00:00:00+00:00,Yellow Warning of Rain And Wind affecting England (London &amp; South East England) https://t.co/fFP9u5Fnwm https://t.co/c7818wzYCN,Yellow,6,3
1060467226501730304,metofficeSEEng,2018-11-08 00:00:00+00:00,Yellow Warning of Rain And Wind affecting England (London &amp; South East England) https://t.co/nYO1tJEZnx https://t.co/WhEgTZnz9f,Yellow,5,0
1043430628291530752,metofficeSEEng,2018-09-22 00:00:00+00:00,Yellow Warning of Rain And Wind affecting England (London &amp; South East England) https://t.co/T0nDrDZdqJ https://t.co/zDmRT7zVI1,Yellow,3,0
1043076556883550208,metofficeSEEng,2018-09-21 00:00:00+00:00,Yellow Warning of Rain affecting England (London &amp; South East England) https://t.co/LNhrkcMm8p https://t.co/kFK3eXxJ1z,Yellow,5,0
1043046084333826048,metofficeSEEng,2018-09-21 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/jyRcmw8cHK https://t.co/zc0Ci29Zlp,Yellow,10,3
1042353397586747392,metofficeSEEng,2018-09-19 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/WpptdCMyZZ https://t.co/VlVoof9B7X,Yellow,10,4
1042345519714983936,metofficeSEEng,2018-09-19 00:00:00+00:00,Yellow Warning of Wind affecting England (London &amp; South East England) https://t.co/7zng2qeTsR https://t.co/XtiwMKvZB2,Yellow,7,1
1026741260722233344,metofficeSEEng,2018-08-07 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/YfP3ljV27k https://t.co/zSvV5ekT5v,Yellow,19,14
1022841940130365443,metofficeSEEng,2018-07-27 00:00:00+00:00,"Showers and thunderstorms have developed and are heading for parts of Hampshire and Sussex.  These could give some heavy rain, hail and lightning #weatheraware https://t.co/MqzIOH3rAD",,22,18
1022777265598296064,metofficeSEEng,2018-07-27 00:00:00+00:00,Yellow Warning of Rain And Wind affecting England (London &amp; South East England) https://t.co/VBOjjU2E22 https://t.co/JW9cU756xW,Yellow,8,4
1022412223333904385,metofficeSEEng,2018-07-26 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/Sy2n0hDabj https://t.co/F7ohSPFVpD,Yellow,14,12
1022036747457323008,metofficeSEEng,2018-07-25 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/2Z7HtiiyzR https://t.co/QcacOVflA9,Yellow,16,7
1019517351086063616,metofficeSEEng,2018-07-18 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/E2wi9UkvZt https://t.co/ufRMJA6QUB,Yellow,8,5
1016979321204830208,metofficeSEEng,2018-07-11 00:00:00+00:00,Yellow Warning of Thunderstorm affecting England (London &amp; South East England) https://t.co/bPueFzznvZ https://t.co/o7ZEQsMd5m,Yellow,8,3
